Avg Daily Distance (km),Price (INR),Year of Manufacture,Engine Capacity (cc),Mileage (km/l),Registration Year,Resale Price (INR)
10.98,272377,2021,536,88.46,2021,194324.61
66.8,51819,2015,658,89.99,2015,40071.87
57.79,133542,2024,965,60.26,2024,74939.98
25.09,389950,2019,401,72.65,2023,235149.64
65.63,134121,2024,401,32.55,2024,78547.55
35.62,223597,2016,322,85.05,2016,158829.93
18.16,215325,2020,174,79.2,2020,100173.9
44.41,261298,2016,294,72.19,2021,162383.27
68.59,348441,2017,583,64.86,2017,229069.06
47.89,52332,2019,453,97.15,2024,34387.4
10,342869,2018,479,77.72,2023,240583.32
12.15,178709,2019,406,83,2021,126289.57
37.69,304466,2015,930,99.83,2015,177765.68
25.52,340286,2018,438,65.19,2021,163750.28
78.02,297335,2015,835,64.72,2020,128081.71
54.79,296622,2021,453,63.06,2021,132567.49
61.73,159344,2015,128,93.49,2015,80211.84
77.65,241907,2024,530,77.05,2024,144021.7
79.21,198952,2021,816,49.02,2021,103419.59
56.15,164488,2021,670,65.26,2023,124264.09
16.1,167254,2020,109,84.15,2021,129455.7
72.23,155574,2024,840,49.8,2024,121376.15
38.2,196186,2023,519,35.81,2023,83122.39
33.62,305039,2017,539,83.44,2017,215505.69
73.16,395649,2017,999,41,2021,265851.43
48.46,369820,2019,654,89.35,2019,246408.54
71.63,320626,2022,270,46.57,2023,156453.23
76.24,59238,2019,613,74.92,2021,23956.86
63.97,329516,2017,485,43.94,2022,155553.74
71.65,356130,2020,272,84.67,2020,233134.59
39.74,112752,2019,982,43.97,2019,81759.61
72.93,284450,2019,309,93.55,2019,167439.48
72.36,139577,2018,225,35.75,2020,76341.38
18.32,78965,2017,291,40.01,2017,38817.63
56.64,399424,2016,216,70.49,2020,264211.83
28.6,148025,2015,258,34.53,2021,116341.5
20.84,371689,2017,797,41.04,2023,201442.56
9.32,215843,2024,187,33.49,2024,150887.27
31.57,149995,2020,309,93.76,2020,70595.68
70.95,135677,2024,706,92.94,2024,69640.3
25.66,274366,2017,627,55.07,2017,211887.68
37.83,101679,2016,593,87.72,2016,51278.29
25.56,370456,2020,357,93.4,2020,285118.2
32.05,174191,2017,292,70.26,2023,111118.16
16.39,373371,2019,382,98.75,2019,193837.42
49.58,316877,2019,793,35.37,2022,172802.36
40.32,213681,2021,864,54.62,2021,141674.8
14.07,133805,2023,372,81.54,2023,75051.13
77.22,211399,2023,530,56.83,2023,95030.83
32.95,311628,2015,508,60.06,2015,173323.11
45.36,167945,2019,695,43.72,2019,73557.17
52.45,112747,2016,516,71.36,2023,47298.94
36.67,392747,2016,290,50.94,2021,158485.92
48.73,338831,2022,166,87.17,2023,196061.24
35.32,178049,2021,520,87.18,2021,114981.3
27.6,398287,2016,479,86.01,2017,274925.1
65.48,137017,2023,359,96.33,2024,79347.72
50.78,75068,2023,565,87.87,2024,45342.56
50.73,330157,2023,686,87.08,2023,208574.66
45.3,384386,2019,430,87.44,2024,220812.99
66.77,364764,2022,581,99.07,2023,148449
62.05,233560,2019,654,51.72,2019,161293.89
68.69,269277,2016,960,73.19,2022,191053.38
17.2,100351,2019,923,79.1,2019,53013.87
76.14,302081,2017,696,77.12,2021,214488.75
61.36,76803,2023,515,94.46,2023,45609.78
15.65,240262,2020,330,85.51,2020,132803.73
47.38,262491,2024,635,45.97,2024,201684.49
33.54,188250,2024,519,60.66,2024,77958.01
36.8,259405,2015,947,37.45,2020,158828.49
76.92,103418,2023,961,61.55,2023,80402.38
25.57,224150,2018,759,67.48,2020,133998.39
19.01,283810,2016,435,38.46,2019,133101.51
77.54,267705,2022,279,80.72,2022,122729.96
67.42,356042,2015,739,62.72,2020,246954.48
77.59,188519,2019,719,80.76,2019,88738.4
79.05,275802,2017,254,79.96,2020,128595.97
41.05,70854,2016,953,68.04,2016,46261.22
70.54,339286,2021,201,49.33,2023,183497.96
43.61,77767,2020,931,97.82,2023,32074.53
56.34,273211,2018,832,56.17,2020,122035.75
64.73,93378,2024,652,93.18,2024,47741.69
36.94,170910,2024,211,61.91,2024,103132.98
44.45,162651,2018,431,96.12,2018,91618.92
47.89,245204,2020,244,88.92,2020,110531.96
37.13,258174,2020,841,36.44,2024,146691.53
65.71,274493,2017,771,69.32,2019,208818.09
42.36,288204,2016,641,66.27,2022,197776.78
66.6,138595,2016,538,87.12,2016,69616.53
15.98,269366,2024,400,27.79,2024,145505.07
18.64,185605,2017,603,88.46,2022,85728.06
20.82,303416,2023,718,74.1,2023,157281.93
74.93,70806,2018,473,82.97,2021,43484.1
39.72,381773,2017,821,61.34,2021,218593.41
51.67,176529,2021,243,71.88,2021,76436.96
76.95,365910,2022,656,94.18,2024,180553.32
28.34,241646,2024,390,72.21,2024,97027.78
21.39,142945,2019,190,73.16,2020,81802.72
13.87,127183,2023,286,81.86,2023,87580.71
30.29,203623,2018,640,47.6,2022,104437.95
47.58,350436,2016,783,80.04,2022,209018.31
13.28,60422,2022,855,69.41,2024,37439.43
45.75,121141,2024,773,84.92,2024,67014.18
32.82,370501,2019,950,82.01,2019,153246.94
67.25,338354,2018,971,34.95,2018,216642.3
11.12,233705,2018,869,25.35,2018,120190.6
36.32,130071,2021,131,87.36,2023,83183.4
46.3,271959,2017,825,41.92,2017,170714.74
42.89,146782,2019,697,65.71,2019,116707.21
12.37,278881,2023,298,35.77,2023,203228.28
33.74,387696,2020,728,63.62,2020,248650.31
20.62,53111,2021,330,70.99,2021,36172.87
14.47,294491,2024,729,27.17,2024,147247.44
39.06,244338,2017,890,93.68,2017,105547.93
47.47,106027,2020,878,64.33,2021,48946.7
47.82,262059,2018,674,83.2,2023,158611.79
52.45,160474,2015,919,76.03,2022,84888.54
37.82,399947,2024,280,93.53,2024,263792.36
70.61,218063,2023,897,96.16,2023,102800.01
45.46,234631,2020,463,87.74,2020,178336.16
76.81,358685,2016,928,31.11,2021,286753.77
22.16,348235,2019,371,90.75,2019,185857.29
11.64,192226,2023,184,45.22,2024,143342.39
7.9,272350,2022,252,85.85,2024,181409.72
30.53,302101,2019,682,29,2019,123879.97
22.21,272238,2017,844,47.18,2018,214272.65
12.69,54432,2017,791,75.59,2017,31954.88
38.46,219420,2015,520,33.49,2015,123518.34
51.79,225319,2015,556,76.8,2019,103128.9
78.73,82411,2024,935,86.76,2024,45607.08
23.46,52478,2016,553,78.12,2021,23506.38
16.89,314409,2020,490,32.69,2022,152029.42
56.89,135451,2021,121,50.99,2024,75823.25
30.51,161169,2016,542,60.34,2016,115123.89
72.5,130042,2023,204,40.29,2024,81080.64
40.19,341492,2024,428,84.84,2024,191932.03
77.75,102635,2024,791,80.34,2024,79078.91
19.31,110759,2019,364,53.27,2023,84368.94
57.13,290735,2023,994,62.39,2023,181971.77
33.33,133384,2021,868,92.2,2022,67342.32
6.23,89699,2021,783,93.92,2021,43131.88
56.06,123347,2020,214,27.93,2023,65008.12
62.86,207047,2020,248,88.33,2020,134135.64
9.94,225007,2016,260,31.8,2022,106826.92
66.41,166857,2015,805,88.38,2015,112614.08
11.76,79000,2021,546,72.16,2021,34751.45
34.48,141709,2022,377,87.17,2022,80373.16
61.93,399395,2023,343,56.21,2024,178330.5
25.62,177346,2017,352,84.76,2017,71646.38
49.08,152392,2023,553,78.84,2024,84385.53
58.16,263406,2021,924,96.11,2022,117006.97
8.89,237648,2020,472,82.41,2023,185487.79
74.62,193414,2023,124,50.14,2023,87290.44
23.01,265123,2017,591,57.37,2017,163847.29
61.81,308713,2024,402,96.26,2024,229702.91
27.55,139029,2017,820,53.94,2019,92061.05
41.82,189781,2021,935,39.3,2021,103019.67
62.48,199105,2022,652,77.5,2022,125795.2
69.94,227378,2019,963,65.74,2023,157371.56
21.05,310277,2022,417,69.05,2022,150081.69
67.27,369444,2018,724,25.5,2019,243530.84
38.28,396323,2018,417,97.58,2024,174281.33
53.67,242978,2016,325,65.85,2016,113244.12
66.6,215250,2017,968,30.1,2022,130107.12
64.23,219945,2015,122,38.85,2019,142909.93
68.78,358443,2018,345,88.93,2024,200632.66
74.58,195672,2019,837,99.31,2022,145255.31
58.25,112087,2017,576,84.05,2023,61075.17
20.86,197119,2018,201,86.91,2018,91158.66
19.99,64802,2018,107,81.27,2024,28264.55
26.18,68000,2021,109,63.74,2023,30586.37
24.52,168650,2017,465,58.83,2017,72904.4
71.56,247338,2024,715,91.15,2024,173656.85
20.45,378425,2019,841,52.39,2021,162500.49
16.21,54587,2022,887,93.46,2024,28706.83
59.6,112352,2021,327,38.2,2024,71251.41
17.4,257083,2015,691,41.6,2015,158182.16
9.17,117032,2024,265,90.18,2024,81219.18
46.36,83246,2019,975,39.31,2021,64810.36
50.73,130066,2022,539,62.28,2024,66426.77
63.18,278282,2024,794,40.77,2024,117164.19
43.41,235565,2019,547,83.24,2023,153002.06
6.59,218257,2019,344,48.37,2020,139074.96
34.74,365853,2023,154,69.35,2023,277049.78
13.03,365838,2019,669,77.57,2019,234660.41
5.65,361526,2019,208,92.44,2024,259264.05
16.54,330747,2022,487,71.73,2022,244730.04
41.52,291806,2015,517,89.5,2015,187276.82
6.9,160049,2020,310,92.48,2020,73315.98
12.32,168326,2018,847,88.79,2023,81070.11
77.61,252818,2021,596,29.01,2021,175623.86
70.84,367054,2017,624,80.88,2018,219320.14
17.56,216866,2016,995,75.62,2017,115909.81
56.42,207384,2020,690,92.26,2020,165374.15
67.95,200700,2019,148,33.1,2019,82445.48
9.23,322699,2021,478,90.53,2024,255970.46
68.53,285679,2024,318,31.07,2024,117592.57
37.17,333795,2019,916,93.24,2019,266137.07
20.77,234756,2018,708,66,2024,178216.21
38.83,221918,2018,287,27.25,2018,90244.43
25.76,124143,2017,413,92.26,2017,90106.03
54.45,239514,2020,642,39.64,2020,100321.32
50.84,207443,2021,287,75.41,2024,98515.44
8.98,247081,2020,199,44.21,2020,115819.6
58.86,248274,2018,714,95.79,2018,126642.89
58.17,109723,2018,252,68.76,2019,86593.88
54.18,326969,2022,243,28.74,2022,237293.43
44.47,206799,2022,111,71.31,2022,147995.37
74.51,202113,2018,624,85.58,2020,104235.21
18.99,360048,2016,950,85.28,2019,202920.32
14.89,356770,2022,263,70.98,2024,223247.75
68.15,391926,2020,767,87.19,2020,291269.32
5.93,383747,2020,569,81.77,2022,297382.68
30.93,337433,2019,472,27.27,2021,183462.53
30.11,149581,2015,681,93.04,2015,90222.67
20.72,387078,2018,801,78.73,2023,244185.8
72.18,109212,2019,536,44.48,2022,82364.54
34.58,129706,2023,643,84.16,2023,79983.76
43.85,278740,2017,999,60.99,2017,147464.2
73.52,135694,2022,825,76.24,2023,92609.89
29.98,377527,2016,363,58.42,2016,180076.05
22.8,236378,2022,829,94.39,2023,102288.64
66.31,260095,2021,171,77.08,2023,200074.23
39.96,209333,2020,847,44.04,2024,117113.07
37.43,315919,2023,471,80.68,2024,153144.88
59.77,213220,2019,194,90.48,2024,121080.49
70.42,385042,2020,656,48.41,2020,227250.32
65.78,367822,2015,491,89.96,2019,252220.8
28.79,145289,2023,109,82.43,2024,80923.04
64.99,101424,2018,723,54.3,2018,72380.92
50,177720,2018,809,55.44,2024,82125.23
71,178749,2022,178,87.92,2024,127616.22
10.81,292338,2020,429,35.72,2024,172342.75
57.92,175588,2024,960,64.6,2024,133931.85
70.63,80604,2016,307,32.12,2019,33162.09
13.86,172611,2016,418,33.97,2021,136999.36
29.02,250686,2019,273,58.83,2021,113433.94
78.4,317684,2015,917,35.67,2015,171844.98
44.35,180010,2018,502,72.25,2022,131131.64
17.35,61250,2019,171,91.99,2021,27476.59
17.55,86785,2020,437,95.83,2023,53031.1
5.93,321206,2021,385,87.57,2024,219324.45
26.36,317324,2023,997,30.05,2023,156133.53
21.92,51199,2024,314,43.54,2024,38637.65
52.02,353703,2022,189,48.97,2024,224629.38
11.84,379899,2022,508,66.66,2022,228179.65
71.08,109881,2015,869,96.16,2024,73987.57
37.26,134085,2017,288,25.2,2024,102709.46
7.05,129340,2019,150,50.64,2020,101307.34
72.78,222477,2017,772,39.42,2017,176682.34
22.93,156889,2020,316,46.51,2024,71631.46
70.56,383357,2021,414,36.11,2021,189807.29
39.12,123029,2024,310,62.87,2024,49873.12
16.71,122958,2022,657,82.26,2022,79251.53
64.66,198473,2020,192,32.17,2022,123536
50.37,369629,2023,979,39.04,2023,190323.93
52.41,87368,2016,408,76.72,2016,38999.91
61.11,245356,2020,676,79.23,2020,157058.5
62.9,302614,2022,690,32.26,2023,233888.27
71.93,169247,2019,157,58.31,2019,102086.43
30.06,365204,2021,469,96.37,2021,245824.44
47.54,236535,2015,458,99.73,2016,97997.7
18.36,129070,2023,839,67.85,2023,78938.84
34.98,132565,2016,457,61.49,2016,84785.84
64.82,348422,2016,777,61.07,2016,139521.69
18.66,80979,2015,416,64.05,2018,38335.57
26.83,118442,2018,883,53.72,2023,70991.64
17.45,220126,2017,341,67.02,2017,161810.42
53.83,275378,2018,252,61.77,2019,141482.68
68.49,287128,2016,925,96.27,2016,154449.89
24.84,78890,2022,418,56.01,2024,52984.95
42.73,300772,2018,940,62.47,2018,137112.82
32.52,316005,2017,420,67.08,2017,177112.59
23.46,284895,2015,679,44.77,2023,183167.13
25.57,253102,2018,543,61.84,2019,114952.95
56.18,138891,2024,895,62.78,2024,77396.55
39.72,127508,2023,476,61.56,2023,70436.41
41.52,298060,2016,419,93.37,2021,229329.7
71.7,281287,2019,593,28.61,2023,153527.96
36.56,294124,2024,656,66.74,2024,214936.68
54.06,221471,2019,783,32.09,2019,106143.17
10.55,87748,2016,236,72.67,2016,45205.06
74.76,131731,2023,892,41.15,2023,90970.9
69.2,273016,2019,761,78.88,2021,113221.61
70.03,223213,2015,438,68.75,2016,98673.83
11.82,115803,2021,859,98.98,2021,89578.54
38.76,268301,2023,350,72.56,2023,122697.86
61.72,216555,2019,688,95.34,2019,163233.92
34.5,337526,2024,424,89.22,2024,198523.18
77.67,72937,2024,911,94.33,2024,55519.91
66.37,386140,2022,293,35.7,2024,204755.87
54.96,179421,2021,740,68.38,2022,122946.51
70.14,342311,2017,887,37.92,2019,148923.91
24.98,208714,2017,920,67.94,2017,103831.04
34.69,393592,2023,248,63.1,2023,259779.98
30.2,81194,2016,934,43.07,2024,44770.84
47.68,150919,2018,785,65.45,2023,65188.48
47.55,391585,2023,634,30.3,2023,218327.65
6.68,189730,2018,870,91.67,2023,144867.38
46.57,375802,2015,723,88.37,2015,179720.15
14.45,96704,2020,782,72.61,2024,69578.19
49.7,346104,2023,378,79.93,2023,149455.05
72.85,118347,2019,469,79.31,2019,62225.75
48.78,231855,2023,616,88.2,2023,113904.88
52.54,210669,2024,552,60.04,2024,143302.45
62.34,389965,2021,303,31.55,2021,199139.69
11.93,341300,2021,287,76.31,2022,239500.19
63.46,254700,2023,657,72.03,2024,202347.68
72.94,235615,2016,129,76.5,2016,144808.46
16.88,114587,2016,594,83.26,2023,71766.04
14.21,349976,2023,607,83.36,2023,162049.17
21.87,192382,2018,396,38.57,2023,94086.31
21.51,54691,2015,574,64.54,2018,33258.39
49.69,346801,2019,282,50.54,2019,169455.28
8.34,397994,2022,827,29.25,2022,233885.8
64.51,306468,2018,278,61.79,2018,178561.96
7.26,223508,2023,1000,74.91,2024,141111.88
14.9,85986,2015,697,79,2019,59323.29
67.97,326606,2017,158,47.21,2017,245054.65
14.76,198398,2022,358,40.1,2024,147277.41
5.58,134919,2021,670,80.31,2022,80007.99
7.31,180146,2016,585,94.87,2016,114190.26
70.81,106054,2021,326,87.01,2023,52184.78
13.59,91772,2016,504,65.03,2024,55227.17
6.65,259064,2018,265,29.99,2018,137129.75
68.85,369956,2019,485,76.7,2024,262901.44
12.61,96567,2016,242,99.43,2016,44510.32
38.78,220047,2024,859,47.4,2024,170994.63
18.68,390081,2022,480,70.37,2022,273064.16
60.36,278869,2021,205,91.95,2021,204981.35
9.66,125985,2021,486,78.84,2022,88636.91
44.63,257288,2016,640,94.01,2016,119156.07
24.48,305662,2021,190,64.21,2021,228436.49
69.42,105209,2021,209,84.27,2024,81112.04
73.63,291615,2018,668,58.13,2023,220795.37
60.79,396246,2019,663,59.72,2022,277498.33
76.08,97145,2021,357,81.45,2021,47962.44
44.12,347851,2015,714,74.26,2015,217089.62
52.38,382031,2017,899,35.31,2017,292352.12
39.16,251452,2023,787,30.35,2023,159627.07
42.54,320441,2022,227,34.67,2023,137956.13
48.74,199560,2019,224,87.53,2019,123667.87
26.26,227822,2023,324,75.23,2024,123106.53
35.84,329447,2022,493,83.1,2023,187838.37
41.96,389657,2017,634,39.52,2024,254044.65
20.11,294209,2020,118,31.89,2024,129355.18
46.17,138975,2019,658,71.99,2019,78074.38
70.31,247472,2015,892,82.43,2021,160041.09
34.69,397044,2015,923,68.77,2022,259274.4
44.14,143320,2018,160,49.8,2018,83758.37
48.58,121856,2022,335,84.68,2024,51815.91
69.14,380086,2019,175,89.43,2023,228000.07
63.73,183830,2018,412,95.27,2021,112050.37
69.11,191662,2023,529,66.47,2023,92747.91
24.03,300978,2017,442,91.13,2018,125559.89
19.84,378786,2018,347,31.76,2021,288560.4
18.69,207133,2019,972,64.42,2021,96567.04
39.64,243239,2016,813,42.62,2016,126781.54
30.74,332984,2016,469,65.73,2018,166987.38
34.01,267155,2019,890,86.81,2019,172741.87
66.29,119748,2018,297,99.43,2021,75200.4
28.47,185271,2021,313,94.06,2021,125024.26
46.5,188341,2017,260,81.71,2017,141631.49
63.42,346940,2021,567,89.74,2024,271026.9
35.98,67023,2019,850,44.81,2019,39382.7
27.39,217209,2018,539,46,2018,127707.23
77.98,152107,2022,748,77.59,2022,73290.91
52.42,138192,2015,502,94.11,2019,87501.66
31.38,300725,2024,413,48.81,2024,196290.58
16.55,173241,2016,343,86.77,2020,80310.59
47.63,356884,2021,528,56.99,2023,270695.03
42.52,361503,2023,159,77.75,2023,216550.84
69.86,306155,2020,663,79.34,2023,190042.83
12.24,263400,2016,298,84.61,2016,185409.39
49.56,218038,2019,950,83.75,2019,165571.72
21,111735,2016,982,62.62,2020,62519.05
18.49,252345,2022,624,45.22,2023,169430.72
51.4,212309,2020,784,37.09,2020,96183.12
19.35,59078,2018,736,98.35,2024,26023.67
52.43,345444,2021,355,82.08,2023,144384
6.08,122309,2017,339,80.87,2021,68963.31
57.32,299575,2024,189,41.45,2024,183246.53
79.41,361167,2021,791,49.51,2021,259462.47
34.06,204562,2018,242,44.28,2021,101581.18
70.73,163499,2018,396,54.58,2019,103832.58
31.67,160356,2016,410,75.97,2020,104491.6
76.91,157823,2021,650,30.76,2021,80807.15
17.16,365338,2017,621,75.29,2023,287204.07
74.02,316817,2016,520,34.95,2024,218452.41
33.54,131719,2021,243,94.52,2021,66650.07
6.59,208965,2023,798,69.17,2023,133023.75
40.36,62265,2021,189,71.82,2022,41529.91
56.5,71213,2017,615,54.97,2020,48477.42
57.97,122556,2022,486,79.57,2022,65906.85
35.81,155285,2024,460,60.5,2024,77003.53
34.33,308461,2019,504,82.27,2024,137073.93
79.89,104899,2022,639,88.48,2022,60975.26
11.81,355076,2016,615,34.68,2017,242435.15
73.56,62852,2019,419,90.98,2019,41244.5
23.94,144185,2016,671,91.65,2016,76320.51
30.69,213162,2022,643,88.65,2022,145178.14
57.86,324732,2019,487,26.29,2019,224204.78
40.72,336209,2024,463,26.47,2024,223381.32
24.72,273884,2018,365,84.92,2024,124004.06
79.93,314584,2015,442,81.91,2015,219958.47
27.82,240231,2020,732,90.45,2020,141866.65
7.01,356108,2018,444,72.06,2018,173330.15
65.91,67921,2022,114,71.65,2022,45000.44
76.53,243984,2015,203,94.92,2015,192126.79
49.44,395126,2022,123,98.29,2022,169603.62
